frame,render_index,decode_ms,render_ms,total_ms
4462,2,0,1.83339,1.83339
4462,3,0,1.99885,1.99885
4463,0,0.902709,3.32594,4.22865
4463,1,0,1.94615,1.94615
4463,2,0,2.0587,2.0587
4463,3,0,1.84198,1.84198
4464,0,1.0537,3.58854,4.64224
4464,1,0,2.3988,2.3988
4464,2,0,1.91323,1.91323
4464,3,0,1.89333,1.89333
4465,0,0.972761,3.0287,4.00146
4465,1,0,1.84552,1.84552
4465,2,0,5.28662,5.28662
4465,3,0,2.69469,2.69469
4466,0,1.3638,3.46281,4.82662
4466,1,0,1.99885,1.99885
4466,2,0,1.87042,1.87042
4466,3,0,1.87167,1.87167
4467,0,1.23953,3.29417,4.5337
4467,1,0,1.8776,1.8776
4467,2,0,1.8738,1.8738
4467,3,0,1.8524,1.8524
4468,0,0.920156,3.46339,4.38354
4468,1,0,1.91594,1.91594
4468,2,0,1.82547,1.82547
4468,3,0,1.82396,1.82396
4469,0,0.824584,3.88,4.70458
4469,1,0,2.22073,2.22073
4469,2,0,1.85047,1.85047
4469,3,0,1.84177,1.84177
4470,0,1.43771,3.24636,4.68406
4470,1,0,1.86557,1.86557
4470,2,0,2.27021,2.27021
4470,3,0,2.00146,2.00146
4471,0,1.05922,3.27979,4.33901
4471,1,0,1.85766,1.85766
4471,2,0,1.86401,1.86401
4471,3,0,1.93411,1.93411
4472,0,0.850417,3.18766,4.03807
4472,1,0,1.82698,1.82698
4472,2,0,1.83354,1.83354
4472,3,0,1.99344,1.99344
4473,0,0.847812,3.31615,4.16396
4473,1,0,2.16672,2.16672
4473,2,0,1.85646,1.85646
4473,3,0,1.82838,1.82838
4474,0,1.24562,3.23021,4.47583
4474,1,0,2.53901,2.53901
4474,2,0,2.00797,2.00797
4474,3,0,2.01943,2.01943
4475,0,1.16562,3.50125,4.66688
4475,1,0,1.84526,1.84526
4475,2,0,1.83719,1.83719
4475,3,0,1.83281,1.83281
4476,0,1.02896,3.18255,4.21151
4476,1,0,1.82854,1.82854
4476,2,0,1.82318,1.82318
4476,3,0,1.8376,1.8376
4477,0,0.927657,3.65088,4.57854
4477,1,0,2.09406,2.09406
4477,2,0,1.85255,1.85255
4477,3,0,1.83464,1.83464
4478,0,1.01448,3.12427,4.13875
4478,1,0,1.84734,1.84734
4478,2,0,3.08906,3.08906
4478,3,0,1.94849,1.94849
4479,0,1.03583,3.55073,4.58656
4479,1,0,1.83745,1.83745
4479,2,0,1.84432,1.84432
4479,3,0,1.82714,1.82714
4480,0,0.879011,3.33781,4.21682
4480,1,0,1.85474,1.85474
4480,2,0,2.05063,2.05063
4480,3,0,1.9025,1.9025
4481,0,1.80917,3.2675,5.07667
4481,1,0,1.86948,1.86948
4481,2,0,1.85516,1.85516
4481,3,0,1.8451,1.8451
4482,0,0.921041,3.21891,4.13995
4482,1,0,2.17167,2.17167
4482,2,0,2.06995,2.06995
4482,3,0,1.85432,1.85432
4483,0,1.0412,3.69021,4.73141
4483,1,0,1.98078,1.98078
4483,2,0,1.86948,1.86948
4483,3,0,1.82526,1.82526
4484,0,0.913594,3.48031,4.39391
4484,1,0,2.02365,2.02365
4484,2,0,1.84094,1.84094
4484,3,0,1.90302,1.90302
4485,0,1.11396,3.22927,4.34323
4485,1,0,1.92833,1.92833
4485,2,0,1.87917,1.87917
4485,3,0,1.83672,1.83672
4486,0,0.954844,3.2663,4.22115
4486,1,0,2.13745,2.13745
4486,2,0,1.94292,1.94292
4486,3,0,1.8649,1.8649
4487,0,1.12917,3.18745,4.31661
4487,1,0,2.10458,2.10458
4487,2,0,1.97167,1.97167
4487,3,0,1.88484,1.88484
4488,0,0.824375,3.07281,3.89719
4488,1,0,1.83135,1.83135
4488,2,0,1.84583,1.84583
4488,3,0,1.88693,1.88693
4489,0,1.10417,3.23312,4.33729
4489,1,0,1.84125,1.84125
4489,2,0,1.9262,1.9262
4489,3,0,1.92094,1.92094
4490,0,0.881719,3.30896,4.19068
4490,1,0,2.12333,2.12333
4490,2,0,1.9201,1.9201
4490,3,0,1.8487,1.8487
4491,0,1.30516,3.37318,4.67833
4491,1,0,1.84635,1.84635
4491,2,0,2.06073,2.06073
4491,3,0,1.9026,1.9026
4492,0,0.832865,3.14203,3.9749
4492,1,0,1.97557,1.97557
4492,2,0,1.95063,1.95063
4492,3,0,2.01495,2.01495
4493,0,1.10328,4.0376,5.14088
4493,1,0,2.03682,2.03682
4493,2,0,1.93063,1.93063
4493,3,0,1.83161,1.83161
4494,0,1.5188,3.45203,4.97083
4494,1,0,1.94885,1.94885
4494,2,0,1.84495,1.84495
4494,3,0,1.85021,1.85021
4495,0,1.31823,3.26708,4.58531
4495,1,0,1.9063,1.9063
4495,2,0,1.82979,1.82979
4495,3,0,1.82448,1.82448
4496,0,0.915208,3.44437,4.35958
4496,1,0,1.90917,1.90917
4496,2,0,1.86193,1.86193
4496,3,0,2.2013,2.2013
4497,0,1.92839,3.30969,5.23807
4497,1,0,1.84594,1.84594
4497,2,0,1.83344,1.83344
4497,3,0,1.84661,1.84661
4498,0,1.41786,3.63385,5.05172
4498,1,0,1.86146,1.86146
4498,2,0,1.84932,1.84932
4498,3,0,1.82438,1.82438
4499,0,1.06,3.23516,4.29516
4499,1,0,1.85104,1.85104
4499,2,0,1.82734,1.82734
4499,3,0,1.81625,1.81625
4500,0,0.778594,3.15391,3.9325
4500,1,0,2.17594,2.17594
4500,2,0,1.9937,1.9937
4500,3,0,1.86036,1.86036
4501,0,1.15505,3.27141,4.42646
4501,1,0,1.82849,1.82849
4501,2,0,2.04521,2.04521
4501,3,0,2.26917,2.26917
4502,0,1.32745,3.25995,4.58739
4502,1,0,1.8474,1.8474
4502,2,0,1.85698,1.85698
4502,3,0,1.81979,1.81979
4503,0,1.05359,3.29016,4.34375
4503,1,0,2.07745,2.07745
4503,2,0,1.90703,1.90703
4503,3,0,1.81927,1.81927
4504,0,0.916198,3.47995,4.39615
4504,1,0,2.07271,2.07271
4504,2,0,1.88333,1.88333
4504,3,0,1.92906,1.92906
4505,0,1.03646,3.2288,4.26526
4505,1,0,1.92849,1.92849
4505,2,0,1.93547,1.93547
4505,3,0,1.87385,1.87385
4506,0,1.08042,3.61901,4.69943
4506,1,0,1.86083,1.86083
4506,2,0,1.84172,1.84172
4506,3,0,2.19911,2.19911
4507,0,0.95099,3.24594,4.19693
4507,1,0,1.82609,1.82609
4507,2,0,1.84526,1.84526
4507,3,0,1.89495,1.89495
4508,0,1.05839,3.27677,4.33516
4508,1,0,1.89417,1.89417
4508,2,0,1.87214,1.87214
4508,3,0,1.83557,1.83557
4509,0,1.02198,3.68172,4.7037
4509,1,0,1.83927,1.83927
4509,2,0,2.16031,2.16031
4509,3,0,2.25542,2.25542
4510,0,1.19167,3.30599,4.49766
4510,1,0,1.87229,1.87229
4510,2,0,1.89182,1.89182
4510,3,0,1.90271,1.90271
4511,0,0.883803,3.26443,4.14823
4511,1,0,1.83031,1.83031
4511,2,0,1.81787,1.81787
4511,3,0,1.94589,1.94589
4512,0,0.850104,3.49318,4.34328
4512,1,0,1.94453,1.94453
4512,2,0,3.00828,3.00828
4512,3,0,1.97443,1.97443
4513,0,1.01365,3.56042,4.57406
4513,1,0,2.23995,2.23995
4513,2,0,2.05172,2.05172
4513,3,0,2.30213,2.30213
4514,0,1.03787,3.30323,4.34109
4514,1,0,3.1176,3.1176
4514,2,0,1.91896,1.91896
4514,3,0,2.0237,2.0237
4515,0,0.90875,3.26427,4.17302
4515,1,0,1.82411,1.82411
4515,2,0,1.83927,1.83927
4515,3,0,1.87906,1.87906
4516,0,1.03062,3.19412,4.22474
4516,1,0,1.87677,1.87677
4516,2,0,1.8588,1.8588
4516,3,0,1.83713,1.83713
4517,0,0.93927,3.69469,4.63396
4517,1,0,2.10995,2.10995
4517,2,0,2.15948,2.15948
4517,3,0,1.88234,1.88234
4518,0,1.13464,3.28021,4.41484
4518,1,0,1.91432,1.91432
4518,2,0,1.84333,1.84333
4518,3,0,2.23083,2.23083
4519,0,0.995989,3.29719,4.29318
4519,1,0,1.91833,1.91833
4519,2,0,2.11766,2.11766
4519,3,0,2.41281,2.41281
4520,0,1.36797,4.40901,5.77698
4520,1,0,2.20964,2.20964
4520,2,0,1.99495,1.99495
4520,3,0,2.40021,2.40021
4521,0,1.22422,3.35984,4.58406
4521,1,0,1.90781,1.90781
4521,2,0,2.09151,2.09151
4521,3,0,1.9349,1.9349
4522,0,1.17073,3.29708,4.46781
4522,1,0,1.84318,1.84318
4522,2,0,1.83912,1.83912
4522,3,0,1.87859,1.87859
4523,0,0.999427,3.16698,4.16641
4523,1,0,1.94693,1.94693
4523,2,0,2.23151,2.23151
4523,3,0,2.03016,2.03016
4524,0,1.12234,3.50838,4.63073
4524,1,0,1.90875,1.90875
4524,2,0,2.16167,2.16167
4524,3,0,2.09938,2.09938
4525,0,1.22531,3.39359,4.61891
4525,1,0,2.08536,2.08536
4525,2,0,1.84833,1.84833
4525,3,0,1.85042,1.85042
4526,0,1.00896,3.25286,4.26182
4526,1,0,1.88531,1.88531
4526,2,0,1.86589,1.86589
4526,3,0,1.97245,1.97245
4527,0,3.36891,3.43182,6.80073
4527,1,0,2.12656,2.12656
4527,2,0,2.04339,2.04339
4527,3,0,2.05177,2.05177
4528,0,1.14187,3.87458,5.01646
4528,1,0,2.21557,2.21557
4528,2,0,2.30776,2.30776
4528,3,0,1.9087,1.9087
4529,0,1.21057,3.24177,4.45234
4529,1,0,1.86589,1.86589
4529,2,0,2.09969,2.09969
4529,3,0,2.2401,2.2401
4530,0,0.989271,3.3362,4.32547
4530,1,0,1.85693,1.85693
4530,2,0,2.18865,2.18865
4530,3,0,2.07588,2.07588
4531,0,1.68823,3.27989,4.96812
4531,1,0,1.93484,1.93484
4531,2,0,1.84734,1.84734
4531,3,0,1.96213,1.96213
4532,0,2.03964,3.71224,5.75188
4532,1,0,1.93,1.93
4532,2,0,1.99787,1.99787
4532,3,0,1.87604,1.87604
4533,0,1.16542,3.23781,4.40323
4533,1,0,1.9062,1.9062
4533,2,0,1.87146,1.87146
4533,3,0,1.91411,1.91411
4534,0,1.2275,6.16135,7.38885
4534,1,0,3.62912,3.62912
4534,2,0,2.79557,2.79557
4534,3,0,2.0112,2.0112
4535,0,1.25609,3.6925,4.94859
4535,1,0,3.3663,3.3663
4535,2,0,2.7787,2.7787
4535,3,0,2.43443,2.43443
4536,0,6.01135,4.50312,10.5145
4536,1,0,2.74406,2.74406
4536,2,0,2.19135,2.19135
4536,3,0,2.37943,2.37943
4537,0,0.602032,4.91927,5.5213
4537,1,0,2.76698,2.76698
4537,2,0,2.07708,2.07708
4537,3,0,4.17828,4.17828
4538,0,0.436042,4.58958,5.02562
4538,1,0,2.72667,2.72667
4538,2,0,2.03255,2.03255
4538,3,0,2.06849,2.06849
4539,0,0.555886,3.4276,3.98349
4539,1,0,2.80625,2.80625
4539,2,0,2.95328,2.95328
4539,3,0,2.84234,2.84234
4540,0,0.362813,3.5301,3.89292
4540,1,0,2.04844,2.04844
4540,2,0,2.93417,2.93417
4540,3,0,2.83609,2.83609
4541,0,0.396041,5.32937,5.72542
4541,1,0,5.1937,5.1937
4541,2,0,2.81917,2.81917
4541,3,0,2.33609,2.33609
4542,0,0.345886,3.51313,3.85901
4542,1,0,1.99682,1.99682
4542,2,0,2.80406,2.80406
4542,3,0,2.91984,2.91984
4543,0,1.03854,3.80198,4.84052
4543,1,0,2.01745,2.01745
4543,2,0,2.73583,2.73583
4543,3,0,2.02062,2.02062
4544,0,0.379896,4.27547,4.65536
4544,1,0,2.61505,2.61505
4544,2,0,1.96948,1.96948
4544,3,0,2.7487,2.7487
4545,0,0.396666,4.20589,4.60255
4545,1,0,1.97359,1.97359
4545,2,0,1.9588,1.9588
4545,3,0,4.89927,4.89927
4546,0,0.480937,4.18396,4.6649
4546,1,0,2.00589,2.00589
4546,2,0,2.00188,2.00188
4546,3,0,5.03062,5.03062
4547,0,0.465677,5.01099,5.47667
4547,1,0,2.18245,2.18245
4547,2,0,1.95656,1.95656
4547,3,0,1.99365,1.99365
4548,0,0.405782,4.21625,4.62203
4548,1,0,4.24271,4.24271
4548,2,0,1.78839,1.78839
4548,3,0,1.75557,1.75557
4549,0,0.370573,3.91698,4.28755
4549,1,0,4.53094,4.53094
4549,2,0,1.95969,1.95969
4549,3,0,1.77432,1.77432
4550,0,0.363959,3.19703,3.56099
4550,1,0,2.53828,2.53828
4550,2,0,4.67172,4.67172
4550,3,0,1.81896,1.81896
4551,0,0.383542,3.20068,3.58422
4551,1,0,1.82406,1.82406
4551,2,0,2.74932,2.74932
4551,3,0,4.21344,4.21344
4552,0,0.373385,3.28932,3.66271
4552,1,0,2.2974,2.2974
4552,2,0,2.51839,2.51839
4552,3,0,4.51859,4.51859
4553,0,0.381562,3.13193,3.51349
4553,1,0,1.75479,1.75479
4553,2,0,1.76063,1.76063
4553,3,0,2.82703,2.82703
4554,0,0.484219,5.36786,5.85208
4554,1,0,2.04984,2.04984
4554,2,0,1.79849,1.79849
4554,3,0,1.79005,1.79005
4555,0,0.966875,3.25828,4.22516
4555,1,0,4.50469,4.50469
4555,2,0,1.80615,1.80615
4555,3,0,1.75708,1.75708
4556,0,0.400677,3.96344,4.36411
4556,1,0,4.38818,4.38818
4556,2,0,1.80432,1.80432
4556,3,0,1.74839,1.74839
4557,0,0.375782,3.41984,3.79562
4557,1,0,2.74776,2.74776
4557,2,0,4.48672,4.48672
4557,3,0,1.87333,1.87333
4558,0,0.385833,3.32854,3.71437
4558,1,0,2.44297,2.44297
4558,2,0,1.82802,1.82802
4558,3,0,4.61385,4.61385
4559,0,0.373333,3.40182,3.77516
4559,1,0,1.82219,1.82219
4559,2,0,2.46526,2.46526
4559,3,0,4.4025,4.4025
4560,0,0.376354,3.20365,3.58
4560,1,0,1.79292,1.79292
4560,2,0,1.87057,1.87057
4560,3,0,2.61943,2.61943
4561,0,0.498125,5.49401,5.99214
4561,1,0,1.81458,1.81458
4561,2,0,1.79172,1.79172
4561,3,0,1.75229,1.75229
4562,0,1.22,4.33245,5.55245
4562,1,0,3.80906,3.80906
4562,2,0,1.96766,1.96766
4562,3,0,2.03141,2.03141
4563,0,0.363906,3.9451,4.30901
4563,1,0,4.45516,4.45516
4563,2,0,1.94635,1.94635
4563,3,0,1.89521,1.89521
4564,0,0.433802,3.81349,4.24729
4564,1,0,2.45151,2.45151
4564,2,0,3.88849,3.88849
4564,3,0,1.77547,1.77547
4565,0,0.353281,3.71615,4.06943
4565,1,0,1.78948,1.78948
4565,2,0,4.50948,4.50948
4565,3,0,2.02438,2.02438
4566,0,0.413229,3.75698,4.17021
4566,1,0,2.57682,2.57682
4566,2,0,1.81552,1.81552
4566,3,0,4.41781,4.41781
4567,0,0.407448,3.40635,3.8138
4567,1,0,1.8075,1.8075
4567,2,0,2.52463,2.52463
4567,3,0,2.0263,2.0263
4568,0,0.381666,5.35599,5.73766
4568,1,0,1.76313,1.76313
4568,2,0,1.74745,1.74745
4568,3,0,2.45964,2.45964
4569,0,0.429843,3.86505,4.2949
4569,1,0,3.89344,3.89344
4569,2,0,1.785,1.785
4569,3,0,2.41349,2.41349
4570,0,0.415261,3.97198,4.38724
4570,1,0,4.29849,4.29849
4570,2,0,2.31698,2.31698
4570,3,0,2.84078,2.84078
4571,0,0.408333,3.88865,4.29698
4571,1,0,4.0774,4.0774
4571,2,0,1.82521,1.82521
4571,3,0,1.78026,1.78026
4572,0,0.356927,4.18531,4.54224
4572,1,0,4.35781,4.35781
4572,2,0,1.8149,1.8149
4572,3,0,1.79391,1.79391
4573,0,0.381875,3.45578,3.83766
4573,1,0,1.77589,1.77589
4573,2,0,4.83359,4.83359
4573,3,0,2.63307,2.63307
4574,0,0.388802,3.28187,3.67068
4574,1,0,1.83406,1.83406
4574,2,0,1.8362,1.8362
4574,3,0,5.40516,5.40516
4575,0,0.390729,3.25885,3.64958
4575,1,0,1.79969,1.79969
4575,2,0,1.81094,1.81094
4575,3,0,2.64333,2.64333
4576,0,0.454479,4.27745,4.73193
4576,1,0,3.91318,3.91318
4576,2,0,1.91271,1.91271
4576,3,0,3.22734,3.22734
4577,0,0.551511,4.30911,4.86062
4577,1,0,3.98583,3.98583
4577,2,0,1.80443,1.80443
4577,3,0,1.77427,1.77427
4578,0,0.450781,3.35438,3.80516
4578,1,0,4.72432,4.72432
4578,2,0,1.79167,1.79167
4578,3,0,1.80724,1.80724
4579,0,0.396562,4.12578,4.52234
4579,1,0,2.59698,2.59698
4579,2,0,3.89797,3.89797
4579,3,0,1.79349,1.79349
4580,0,0.386094,4.3101,4.6962
4580,1,0,1.85505,1.85505
4580,2,0,2.66307,2.66307
4580,3,0,3.90964,3.90964
4581,0,0.371719,4.22839,4.60011
4581,1,0,1.7876,1.7876
4581,2,0,2.5751,2.5751
4581,3,0,3.9788,3.9788
4582,0,0.494583,3.43974,3.93432
4582,1,0,2.59313,2.59313
4582,2,0,1.82474,1.82474
4582,3,0,4.58849,4.58849
4583,0,1.08208,3.41677,4.49885
4583,1,0,2.72599,2.72599
4583,2,0,1.93005,1.93005
4583,3,0,2.60703,2.60703
4584,0,0.383177,4.81406,5.19724
4584,1,0,1.78734,1.78734
4584,2,0,2.55193,2.55193
4584,3,0,1.78516,1.78516
4585,0,0.378282,5.74875,6.12703
4585,1,0,1.82854,1.82854
4585,2,0,1.7775,1.7775
4585,3,0,2.60177,2.60177
4586,0,0.405469,3.96609,4.37156
4586,1,0,4.1275,4.1275
4586,2,0,1.99953,1.99953
4586,3,0,2.7312,2.7312
4587,0,0.474167,4.02667,4.50083
4587,1,0,3.90255,3.90255
4587,2,0,1.76703,1.76703
4587,3,0,1.74292,1.74292
4588,0,0.665,3.95203,4.61703
4588,1,0,4.84047,4.84047
4588,2,0,1.82594,1.82594
4588,3,0,1.77333,1.77333
4589,0,0.365521,4.00536,4.37089
4589,1,0,4.69104,4.69104
4589,2,0,2.03734,2.03734
4589,3,0,1.82891,1.82891
4590,0,0.379896,4.17573,4.55563
4590,1,0,1.80094,1.80094
4590,2,0,4.7824,4.7824
4590,3,0,1.79167,1.79167
4591,0,0.35052,4.13682,4.48734
4591,1,0,1.84115,1.84115
4591,2,0,2.65302,2.65302
4591,3,0,3.90969,3.90969
4592,0,0.475313,3.46151,3.93682
4592,1,0,2.60979,2.60979
4592,2,0,1.85698,1.85698
4592,3,0,5.03641,5.03641
4593,0,0.397813,3.0824,3.48021
4593,1,0,2.63281,2.63281
4593,2,0,1.80141,1.80141
4593,3,0,2.54969,2.54969
4594,0,0.412969,4.90536,5.31833
4594,1,0,1.77979,1.77979
4594,2,0,2.59344,2.59344
4594,3,0,1.90286,1.90286
4595,0,0.439948,6.13698,6.57693
4595,1,0,1.77672,1.77672
4595,2,0,1.74724,1.74724
4595,3,0,2.58802,2.58802
4596,0,1.10391,6.53771,7.64161
4596,1,0,1.84745,1.84745
4596,2,0,1.7512,1.7512
4596,3,0,2.56771,2.56771
4597,0,0.382657,3.93651,4.31917
4597,1,0,3.91484,3.91484
4597,2,0,1.79979,1.79979
4597,3,0,2.70537,2.70537
4598,0,0.48073,3.99672,4.47745
4598,1,0,3.91031,3.91031
4598,2,0,1.78349,1.78349
4598,3,0,1.76234,1.76234
4599,0,0.377552,4.02807,4.40562
4599,1,0,5.06281,5.06281
4599,2,0,1.84984,1.84984
4599,3,0,1.75047,1.75047
4600,0,0.346979,4.10182,4.4488
4600,1,0,4.67099,4.67099
4600,2,0,1.78667,1.78667
4600,3,0,1.7799,1.7799
4601,0,0.359687,4.11766,4.47734
4601,1,0,1.95802,1.95802
4601,2,0,4.5888,4.5888
4601,3,0,1.79286,1.79286
4602,0,0.344531,3.22135,3.56589
4602,1,0,2.86255,2.86255
4602,2,0,2.79443,2.79443
4602,3,0,4.00479,4.00479
4603,0,0.369323,3.07641,3.44573
4603,1,0,2.60833,2.60833
4603,2,0,1.80333,1.80333
4603,3,0,2.55531,2.55531
4604,0,0.383229,4.99427,5.3775
4604,1,0,1.86469,1.86469
4604,2,0,2.63635,2.63635
4604,3,0,1.81615,1.81615
4605,0,0.467239,5.85797,6.32521
4605,1,0,1.80333,1.80333
4605,2,0,1.83833,1.83833
4605,3,0,2.95844,2.95844
4606,0,0.401145,3.99854,4.39969
4606,1,0,3.9025,3.9025
4606,2,0,1.77818,1.77818
4606,3,0,2.54427,2.54427
4607,0,0.395833,4.26912,4.66495
4607,1,0,3.92469,3.92469
4607,2,0,1.82906,1.82906
4607,3,0,1.78338,1.78338
4608,0,0.36125,3.91797,4.27922
4608,1,0,4.76698,4.76698
4608,2,0,1.8174,1.8174
4608,3,0,1.83229,1.83229
4609,0,0.523177,4.24969,4.77287
4609,1,0,1.88828,1.88828
4609,2,0,4.56896,4.56896
4609,3,0,1.77469,1.77469
4610,0,0.36125,4.00781,4.36906
4610,1,0,1.82245,1.82245
4610,2,0,4.72625,4.72625
4610,3,0,1.8449,1.8449
4611,0,1.20401,4.38672,5.59073
4611,1,0,1.81937,1.81937
4611,2,0,4.72724,4.72724
4611,3,0,1.88203,1.88203
4612,0,0.583542,4.04276,4.6263
4612,1,0,1.89667,1.89667
4612,2,0,2.60281,2.60281
4612,3,0,3.90271,3.90271
4613,0,0.368802,3.2401,3.60891
4613,1,0,2.57094,2.57094
4613,2,0,1.79937,1.79937
4613,3,0,4.67099,4.67099
4614,0,0.421823,3.17349,3.59531
4614,1,0,1.87807,1.87807
4614,2,0,2.44948,2.44948
4614,3,0,1.81036,1.81036
4615,0,0.439531,5.98422,6.42375
4615,1,0,1.84635,1.84635
4615,2,0,2.6938,2.6938
4615,3,0,1.8049,1.8049
4616,0,0.370209,3.92344,4.29365
4616,1,0,3.91099,3.91099
4616,2,0,1.78682,1.78682
4616,3,0,2.575,2.575
4617,0,0.467188,4.01677,4.48396
4617,1,0,3.9276,3.9276
4617,2,0,1.78849,1.78849
4617,3,0,1.75063,1.75063
4618,0,0.389167,3.49932,3.88849
4618,1,0,4.95958,4.95958
4618,2,0,1.92162,1.92162
4618,3,0,1.76734,1.76734
4619,0,0.384323,4.07859,4.46292
4619,1,0,4.73661,4.73661
4619,2,0,1.84781,1.84781
4619,3,0,2.6249,2.6249
4620,0,0.580572,4.24339,4.82396
4620,1,0,4.8925,4.8925
4620,2,0,1.83969,1.83969
4620,3,0,1.78563,1.78563
4621,0,0.34427,4.00776,4.35203
4621,1,0,1.86135,1.86135
4621,2,0,5.08688,5.08688
4621,3,0,1.89719,1.89719
4622,0,0.445416,4.98083,5.42625
4622,1,0,2.71891,2.71891
4622,2,0,4.9363,4.9363
4622,3,0,1.81396,1.81396
4623,0,0.415469,4.17026,4.58573
4623,1,0,3.37615,3.37615
4623,2,0,4.11958,4.11958
4623,3,0,1.87417,1.87417
4624,0,0.6375,4.17979,4.81729
4624,1,0,3.51193,3.51193
4624,2,0,4.03677,4.03677
4624,3,0,1.82547,1.82547
4625,0,0.335781,3.91505,4.25083
4625,1,0,2.56443,2.56443
4625,2,0,4.73573,4.73573
4625,3,0,1.80187,1.80187
4626,0,0.338178,4.41542,4.75359
4626,1,0,2.63177,2.63177
4626,2,0,4.74495,4.74495
4626,3,0,1.7875,1.7875
4627,0,0.355313,4.1401,4.49542
4627,1,0,2.87052,2.87052
4627,2,0,4.85177,4.85177
4627,3,0,1.78838,1.78838
4628,0,0.383229,3.90802,4.29125
4628,1,0,1.80161,1.80161
4628,2,0,5.45318,5.45318
4628,3,0,1.77787,1.77787
4629,0,0.860468,3.95193,4.8124
4629,1,0,1.83307,1.83307
4629,2,0,5.42547,5.42547
4629,3,0,1.81432,1.81432
4630,0,0.51526,4.73266,5.24792
4630,1,0,2.65344,2.65344
4630,2,0,4.67896,4.67896
4630,3,0,1.77661,1.77661
4631,0,0.361823,3.96125,4.32307
4631,1,0,5.49615,5.49615
4631,2,0,1.79766,1.79766
4631,3,0,1.81979,1.81979
4632,0,0.405885,4.45328,4.85917
4632,1,0,1.85026,1.85026
4632,2,0,5.74662,5.74662
4632,3,0,1.84521,1.84521
4633,0,0.463385,5.37458,5.83797
4633,1,0,5.80927,5.80927
4633,2,0,1.79589,1.79589
4633,3,0,1.74313,1.74313
4634,0,0.355677,4.8775,5.23318
4634,1,0,5.61547,5.61547
4634,2,0,1.87401,1.87401
4634,3,0,1.83615,1.83615
4635,0,0.429167,5.15448,5.58365
4635,1,0,4.66167,4.66167
4635,2,0,2.02521,2.02521
4635,3,0,1.85969,1.85969
4636,0,0.487292,5.06438,5.55167
4636,1,0,4.57297,4.57297
4636,2,0,1.79625,1.79625
4636,3,0,1.76078,1.76078
4637,0,0.408855,5.32026,5.72912
4637,1,0,4.66589,4.66589
4637,2,0,1.82568,1.82568
4637,3,0,1.77219,1.77219
4638,0,0.429584,5.07208,5.50167
4638,1,0,5.0438,5.0438
4638,2,0,1.88714,1.88714
4638,3,0,3.06005,3.06005
4639,0,0.46974,4.37792,4.84766
4639,1,0,4.79401,4.79401
4639,2,0,1.76068,1.76068
4639,3,0,2.92865,2.92865
4640,0,0.649115,6.80292,7.45203
4640,1,0,1.82266,1.82266
4640,2,0,1.77313,1.77313
4640,3,0,1.77094,1.77094
4641,0,0.622136,8.13427,8.75641
4641,1,0,1.85073,1.85073
4641,2,0,1.80359,1.80359
4641,3,0,2.9963,2.9963
4642,0,0.424114,6.78021,7.20432
4642,1,0,1.79281,1.79281
4642,2,0,1.74396,1.74396
4642,3,0,2.98161,2.98161
4643,0,0.420625,6.92609,7.34672
4643,1,0,1.82313,1.82313
4643,2,0,1.76682,1.76682
4643,3,0,2.99526,2.99526
4644,0,1.29036,6.02927,7.31964
4644,1,0,1.83875,1.83875
4644,2,0,1.78135,1.78135
4644,3,0,2.94401,2.94401
4645,0,0.4475,7.00516,7.45266
4645,1,0,1.79229,1.79229
4645,2,0,1.7688,1.7688
4645,3,0,3.0488,3.0488
4646,0,0.725156,7.15646,7.88162
4646,1,0,1.7925,1.7925
4646,2,0,1.77812,1.77812
4646,3,0,2.7851,2.7851
4647,0,0.45625,7.20865,7.6649
4647,1,0,1.8199,1.8199
4647,2,0,2.91354,2.91354
4647,3,0,1.81286,1.81286
4648,0,0.395625,6.67281,7.06844
4648,1,0,1.79161,1.79161
4648,2,0,1.76849,1.76849
4648,3,0,3.05313,3.05313
4649,0,0.457708,7.03896,7.49667
4649,1,0,1.79094,1.79094
4649,2,0,1.78188,1.78188
4649,3,0,2.87338,2.87338
4650,0,0.692761,7.55104,8.2438
4650,1,0,1.7987,1.7987
4650,2,0,2.93057,2.93057
4650,3,0,1.79505,1.79505
4651,0,0.710677,6.51828,7.22896
4651,1,0,1.84917,1.84917
4651,2,0,3.52078,3.52078
4651,3,0,2.96,2.96
4652,0,0.403021,5.54161,5.94463
4652,1,0,2.00432,2.00432
4652,2,0,3.54057,3.54057
4652,3,0,3.04422,3.04422
4653,0,0.533959,5.58688,6.12083
4653,1,0,2.96208,2.96208
4653,2,0,1.79635,1.79635
4653,3,0,5.77776,5.77776
4654,0,0.366823,3.22203,3.58886
4654,1,0,3.01313,3.01313
4654,2,0,1.81547,1.81547
4654,3,0,5.65458,5.65458
4655,0,0.377604,3.30037,3.67797
4655,1,0,3.32849,3.32849
4655,2,0,1.87682,1.87682
4655,3,0,5.69932,5.69932
4656,0,0.41625,3.47266,3.88891
4656,1,0,3.05938,3.05938
4656,2,0,5.69073,5.69073
4656,3,0,1.91922,1.91922
4657,0,0.420833,3.0624,3.48323
4657,1,0,2.73625,2.73625
4657,2,0,6.27901,6.27901
4657,3,0,1.95781,1.95781
4658,0,0.492761,4.58698,5.07974
4658,1,0,3.12412,3.12412
4658,2,0,4.60531,4.60531
4658,3,0,1.85234,1.85234
4659,0,0.36526,4.34844,4.7137
4659,1,0,5.85062,5.85062
